add,219939,5,219940
add,219941,4,217490
add,219942,6,163352
add,219943,4,219944
add,87738,4,169783
add,219945,0,219946
add,219947,3,163442
add,166467,2,219948
add,219949,1,219950
add,165599,1,193197
add,219951,9,219952
add,24488,1,219953
add,24759,1,219954
add,219955,0,219956
add,219957,0,219958
add,219959,0,219960
add,101046,11,187728
add,101046,2,204188
add,8957,2,198937
add,3817,4,219961
add,219962,0,219963
add,37884,9,219964
add,219965,0,219966
add,219967,3,219968
add,219969,6,215400
add,163353,2,219970
add,219971,0,215667
add,168659,3,219972
add,219973,3,193621
add,219974,0,215705
add,219975,0,215916
add,219976,7,219977
add,219978,2,219979
add,219980,0,215442
add,219981,0,219982
add,219983,1,219984
add,219985,1,219986
add,219987,0,219988
add,219989,2,139092
add,219990,5,219991
add,219992,2,219993
add,219994,1,219995
add,219996,2,219997
add,219998,0,219999
add,220000,1,220001
add,35223,1,220002
add,220003,2,219977
add,220004,3,220005
add,220006,6,220007
add,220008,1,220009
add,220010,0,219968
add,220011,0,220012
add,220013,0,220014
add,220015,0,220016
add,220017,8,220018
add,220019,1,220020
add,220021,5,220022
add,220023,3,220024
add,220025,0,220026
add,220027,5,220028
add,220029,2,219953
add,204688,3,220030
add,220031,0,220032
add,25360,1,220033
add,220034,4,219961
add,219943,1,220035
add,211192,0,220036
add,220037,11,220038
add,220039,5,220040
add,220041,0,220042
add,220043,0,220044
add,220045,3,220046
add,220047,8,220048
add,220049,9,220050
add,220051,2,219970
add,220052,0,220053
add,220054,7,220055
add,220056,0,220057
add,62410,1,220058
add,220059,1,219950
add,220060,0,220061
add,220062,0,220063
add,220064,2,220065
add,220066,5,177628
add,220067,4,220068
add,220069,0,220070
add,220071,0,220072
add,219958,1,220073
add,220074,5,220075
add,220076,3,220077
add,220078,6,183626
add,220079,1,35057
add,220080,4,220081
add,220082,0,219951
add,220083,4,220084
add,220085,0,220086
add,220087,7,220088
add,219941,9,220089
add,220090,4,220091
add,220092,8,220093
add,220094,5,220095
add,220096,0,220097
add,220098,0,220099
add,220100,2,220101
add,220102,1,220103
add,220104,6,220105
add,220106,0,220107
add,220108,0,220109
add,220110,1,220111
add,220112,0,220113
add,220114,3,165356
add,220115,6,220116
add,220117,4,220118
add,220119,2,220120
add,220121,5,220122
add,5302,5,220123
add,220124,6,220125
add,220126,0,220127
add,220128,5,220129
add,220130,5,220131
add,220132,8,220133
add,220134,0,186220
add,13477,1,219954
add,220135,3,219972
add,220136,2,219948
add,219983,9,30618
add,220137,0,219946
add,220138,0,220139
add,220140,0,220141
add,220142,0,220143
add,220144,3,219956
add,207699,9,220145
add,220146,5,164388
add,220147,3,220148
add,220149,4,220150
add,220151,7,220152
add,220153,1,220154
add,83745,0,220155
add,220156,5,220157
add,220158,4,220159
add,220160,5,220161
add,220162,5,220163
add,220164,2,220165
add,220166,5,220167
add,220168,1,68177
add,220169,5,220170
add,220171,6,220172
add,220173,4,220174
add,220175,0,220176
add,219947,2,220177
add,220178,2,219959
add,220179,1,218874
add,220180,1,220181
add,220182,1,220183
add,220184,0,220185
add,220186,0,220187
add,220188,0,199813
add,220189,2,220190
add,220191,3,220192
add,220193,2,219948
add,220194,0,219966
add,164983,1,220195
add,8957,2,209975
add,32669,9,193230
add,220196,0,220072
add,4011,1,220033
add,220197,11,167753
add,48547,6,220198
add,172112,4,220199
add,165034,9,169101
add,220200,2,219959
add,220201,6,220202
add,220114,2,165129
add,220074,5,220203
add,220204,3,8823
add,219993,0,219992
add,220205,4,220199
