add,272421,2,272422
add,272423,0,272424
add,272425,0,272426
add,272427,8,272428
add,272429,6,272430
add,272431,0,272432
add,272433,5,272434
add,272435,5,272436
add,272437,5,272438
add,272439,1,79336
add,187904,2,272440
add,65165,2,272441
add,272442,4,272443
add,272444,0,272445
add,272439,2,272446
add,272447,0,182889
add,272448,0,272449
add,272450,4,272451
add,272452,5,272453
add,35688,1,272454
add,272455,3,272456
add,272457,2,272458
add,232550,5,272459
add,73546,5,272460
add,242785,4,272461
add,272462,0,225308
add,272463,6,272464
add,272465,1,272466
add,53648,9,229564
add,59758,3,272467
add,272468,4,272469
add,31133,11,229740
add,272470,5,272434
add,272471,0,272472
add,37884,5,272473
add,272474,1,272475
add,272476,9,272477
add,272478,5,272479
add,272480,4,272481
add,272482,0,272483
add,48547,6,220198
add,62071,5,272473
add,272484,9,272485
add,272486,1,272487
add,43955,9,229564
add,272488,0,272489
add,272490,5,272491
add,25252,1,272492
add,272493,2,184014
add,272494,0,71833
add,272495,0,272496
add,272497,11,272498
add,272491,0,272499
add,272500,3,272501
add,272502,6,272503
add,272504,1,272505
add,272506,0,272507
add,272508,6,272509
add,272510,8,272511
add,272512,0,272513
add,55730,9,272514
add,272515,6,272516
add,272517,2,272518
add,272519,0,272520
add,272521,0,243980
add,272522,1,272523
add,272524,4,272525
add,272526,0,33205
add,272527,5,225140
add,272528,1,272529
add,272530,2,272531
add,272532,9,272533
add,272534,6,272535
add,272536,1,272537
add,272447,0,272538
add,272539,2,272540
add,272541,0,272542
add,272543,0,272544
add,272545,3,169358
add,272546,4,255365
add,272547,1,272548
add,272549,8,272550
add,272551,0,272552
add,272553,0,272554
add,272555,0,198576
add,272556,0,272557
add,272558,1,272559
add,272560,2,272561
add,272562,0,264396
add,272563,0,272564
add,272565,0,209400
add,272566,5,272567
add,272568,2,272569
add,272570,0,272571
add,272572,3,272573
add,272574,0,176753
add,272575,9,272576
add,272577,0,242344
add,272578,9,272579
add,272580,2,272581
add,244764,4,272461
add,272582,11,272583
add,272584,0,272585
add,272586,3,272587
add,272588,0,272589
add,272590,5,164900
add,272483,8,272591
add,54716,0,272592
add,272593,5,253049
add,272594,2,272595
add,272596,1,272597
add,272598,5,173796
add,272599,1,272600
add,272601,6,272602
add,272603,6,272604
add,272605,0,272606
add,272607,0,272608
add,272609,0,272610
add,272459,6,272611
add,272612,9,235041
add,5054,0,272613
add,175650,0,272614
add,272615,4,44906
add,272616,0,272617
add,272618,2,272619
add,272620,2,272621
add,272622,1,43551
add,272623,0,272624
add,272625,1,272626
add,272627,2,164178
add,272628,0,84021
add,272629,4,272630
add,272631,6,272632
add,272633,5,209663
add,272634,4,272635
add,272636,1,272454
add,272637,0,219494
add,272638,8,272428
add,16280,3,272639
add,272640,3,166694
add,272641,0,272642
add,272643,6,272644
add,272422,0,59012
add,272645,0,272646
add,272647,0,272648
add,272649,0,272650
add,272651,6,272652
add,272653,3,272654
add,272655,6,272464
add,272656,4,272657
add,272658,6,272659
add,272660,0,272661
add,194698,1,272662
add,272663,0,272493
add,272664,0,272665
add,272666,7,272667
add,22984,4,272668
add,272669,4,272670
add,272671,0,171629
add,272672,6,227989
add,272673,0,195190
add,272674,2,272675
add,272676,6,272677
add,272678,2,272679
add,272680,1,272681
add,48547,5,199072
add,30301,2,272458
add,272682,9,272683
add,95562,0,272684
add,272685,3,166694
add,272686,0,272666
add,207958,2,272687
add,272688,5,272689
add,272690,0,272691
add,272692,2,272693
add,244745,5,168440
add,272636,2,181093
add,272694,2,272695
add,184942,2,272687
add,272696,8,272428
add,272697,1,272698
add,272699,3,272499
add,272700,2,272464
add,272701,9,92438
add,226327,0,272571
add,272646,4,272702
add,272703,8,272550
add,272646,1,204304
add,268990,0,272542
add,272562,0,272704
add,48547,6,181849
add,272705,6,272466
add,272517,1,272706
add,24488,3,272707
add,163746,1,272708
add,30301,5,199072
add,272709,4,272461
add,272710,6,272540
add,272711,4,215052
add,272712,0,272713
add,272608,1,254586
add,272714,4,272635
add,272457,5,113240
add,272715,0,272510
add,272716,6,272602
add,272717,0,272718
add,272590,5,85642
add,272719,10,272720
add,272721,5,272722
add,272723,7,272724
add,272590,5,170045
add,272725,0,272507
add,272520,5,272726
add,272727,3,272424
add,272606,4,272728
add,17714,9,272514
add,268334,2,272729
add,272590,6,168507
add,272730,9,272579
add,272590,5,177428
add,272731,6,272604
add,272732,0,272528
add,272542,2,69857
add,272733,2,272734
add,272735,0,272489
add,272736,1,8934
add,272737,9,272738
add,150454,0,272429
add,272491,0,239359
