add,101566,1,209695
add,229450,0,43946
add,229451,0,229452
add,229453,1,229454
add,229455,3,229456
add,229457,0,229458
add,87738,4,169783
add,60820,5,229459
add,2322,7,229460
add,3546,2,229461
add,229462,2,229463
add,146481,0,229464
add,229465,1,229466
add,101046,2,204188
add,229467,0,229468
add,61845,2,229469
add,37884,9,219964
add,46292,3,229470
add,229471,7,229472
add,229473,0,215598
add,229474,2,229461
add,229475,0,229476
add,229477,6,229478
add,229479,2,167130
add,229480,3,229481
add,229482,0,220339
add,229483,2,229484
add,75384,2,229469
add,229485,5,229486
add,229487,9,229488
add,229489,0,229490
add,171644,4,229491
add,229492,0,225258
add,229493,0,225468
add,225313,11,229494
add,229495,0,225869
add,229496,9,229497
add,229498,0,225410
add,229499,4,23829
add,184950,1,229500
add,229501,0,229502
add,229503,0,229504
add,229505,3,229506
add,229507,4,12427
add,229508,1,229509
add,229510,1,229511
add,229512,1,229513
add,229514,0,229515
add,229516,1,229517
add,229518,1,229519
add,229520,0,229521
add,229522,3,170700
add,229523,0,229524
add,229525,0,229526
add,229527,0,229528
add,229529,0,229530
add,229531,1,229532
add,229533,8,229534
add,229535,7,229472
add,90296,3,229536
add,229537,0,170343
add,229538,4,229539
add,229540,0,229541
add,171559,11,229542
add,229543,5,229544
add,229545,0,229546
add,229547,6,202214
add,229548,0,229549
add,229550,5,182686
add,229551,0,229552
add,229553,0,229554
add,229555,0,202184
add,229556,5,229557
add,229558,3,229559
add,229560,0,229458
add,229561,0,229562
add,51938,4,229563
add,53648,9,229564
add,229565,0,90701
add,229566,0,197590
add,229567,0,229568
add,229569,0,229570
add,229571,0,229572
add,229573,2,215900
add,229574,9,229575
add,229576,0,229577
add,229578,2,229579
add,229580,3,229581
add,229582,0,229583
add,229584,6,229585
add,229586,0,229587
add,229588,1,229589
add,229590,5,164652
add,229591,1,229592
add,229593,0,229594
add,229595,0,174219
add,229596,7,229597
add,229598,6,229599
add,229600,0,229601
add,229465,5,229602
add,229603,0,229604
add,229605,5,167792
add,165373,2,229606
add,229607,0,30636
add,229608,0,229609
add,229610,3,167991
add,229611,2,229612
add,181485,5,229461
add,229613,6,229614
add,229615,1,229616
add,229617,6,229618
add,215638,0,229464
add,229619,0,229620
add,178761,3,229621
add,229622,5,229623
add,229624,2,229625
add,229626,0,229627
add,8938,5,229628
add,229629,0,229630
add,229631,0,229632
add,229633,2,22881
add,229634,0,229635
add,229636,0,229637
add,229638,1,229639
add,229640,0,229641
add,229642,4,207037
add,57630,1,229643
add,229644,4,229645
add,229646,1,229647
add,229648,5,229649
add,229650,0,229651
add,229652,0,36280
add,229653,4,229654
add,229655,9,229656
add,229657,6,229658
add,229659,0,229660
add,229661,0,229662
add,222790,9,229663
add,229664,8,229665
add,229666,1,189068
add,229667,2,229668
add,180024,4,229669
add,212675,4,229670
add,229671,11,229672
add,229673,1,229674
add,229481,2,223293
add,229675,0,229676
add,229677,2,226211
add,229678,6,229679
add,229459,0,204467
add,229467,0,229680
add,229681,6,229682
add,229683,8,229684
add,229685,0,229686
add,229687,6,229688
add,229689,3,229690
add,229691,4,229692
add,229693,0,229694
add,229695,5,229696
add,229697,3,229698
add,100473,6,229699
add,229700,0,229701
add,229702,0,229703
add,229704,0,49395
add,229705,8,229706
add,229707,10,229708
add,229709,9,229488
add,229710,0,229583
add,163822,6,229711
add,187373,4,229712
add,229713,0,229698
add,48547,6,220198
add,187574,0,229490
add,229714,1,90885
add,229641,4,169866
add,229715,1,171937
add,229548,0,229716
add,226335,9,229717
add,164347,3,215415
add,229718,0,229719
add,229720,2,179636
add,229648,3,181618
add,100425,0,229721
add,229722,6,229467
add,229723,0,229546
add,229724,1,229725
add,53329,2,198937
add,7537,2,229726
add,229727,0,229546
add,229728,0,229729
add,229730,4,229731
add,64434,8,229534
add,229732,1,229647
add,229733,1,229734
add,229735,2,56941
add,229736,0,229572
add,28335,5,229726
add,77280,5,229645
add,97216,6,220575
add,229737,0,229738
add,229739,2,229702
add,128187,11,229740
add,229741,1,229742
add,51044,1,229743
add,229744,0,229745
add,229746,5,24602
add,229747,6,229748
add,229518,7,229749
add,51938,4,229750
add,229695,3,168815
add,229751,4,229752
add,6080,0,229729
add,229753,0,229754
add,229755,9,229488
add,229756,0,229757
add,229758,11,229672
add,164681,6,229711
add,220208,7,229460
add,229759,5,229760
add,229761,8,229545
add,215543,5,229762
add,229763,9,229764
add,229678,1,229765
add,229766,5,166934
add,229767,9,229684
add,229768,0,229604
add,53648,2,175929
add,106228,8,199315
add,229769,2,229612
add,229770,1,229771
add,97216,7,229460
add,47716,1,229772
add,229773,3,229676
add,94219,3,229774
add,229775,3,229676
add,229776,9,229777
add,71615,5,229675
add,214195,2,229579
add,24488,6,220260
add,229778,3,16564
add,229779,6,229658
add,229780,6,226878
add,229554,6,229781
add,29719,2,229658
add,62424,3,229774
add,229657,3,229782
add,229783,4,229784
add,229785,6,229682
add,229786,0,229780
add,229787,0,229788
add,229778,1,47898
add,229789,5,229759
add,229662,4,229790
add,212046,0,229791
add,229506,5,229792
add,229793,8,229706
add,168980,4,229712
add,229794,7,229795
add,229796,0,229797
add,229733,1,229798
add,229719,1,229799
add,229800,2,229702
add,229609,6,229801
add,229802,0,229745
add,229803,3,219682
add,229804,4,229805
add,229627,1,229806
add,106368,8,229706
add,150407,3,229470
add,229807,0,229808
add,229809,0,229780
add,229741,2,229810
add,229811,5,229812
add,229813,3,229530
add,229720,4,200590
add,49028,2,229814
add,229815,0,229594
add,53648,4,199229
add,16280,5,229816
add,229817,0,229788
add,229611,9,229818
add,208192,5,177539
add,229562,2,229819
add,229820,0,229821
add,229780,2,229809
add,229822,2,229823
add,229824,1,229825
add,229524,6,229826
add,229827,0,229604
add,229828,10,229829
add,229830,9,229831
add,229735,5,229832
add,229833,2,229668
add,229834,0,229791
add,164449,5,229491
add,229662,6,229835
add,229836,4,229805
add,229837,0,229838
add,229839,1,229616
add,229840,0,229841
add,229842,0,229581
add,229843,6,229679
add,229483,6,229844
add,164305,3,215415
add,229845,7,184669
add,203361,2,229846
add,206911,3,229847
add,229848,4,229849
add,229850,0,229581
add,229615,4,229851
add,229852,9,226054
add,229531,4,200746
add,25360,3,199258
add,229479,2,150768
add,229853,0,229729
add,229675,0,229854
add,229670,0,170543
add,229766,3,56352
add,229855,4,229805
add,21143,9,229564
add,229856,0,229857
add,229858,0,225344
add,28335,5,229859
add,229860,2,229861
add,229852,1,229862
add,229626,0,229863
add,229549,6,229864
add,229865,3,225425
add,45765,6,229866
add,229788,1,229867
add,229868,5,229869
add,229870,1,229871
add,229872,0,229873
add,229874,6,229875
add,229876,0,229877
add,229878,3,215626
add,229879,2,229702
add,56664,2,229795
add,72304,9,229880
add,229881,3,229882
add,229479,6,229866
add,229605,5,50627
add,229883,3,169525
add,117612,9,229884
add,218947,5,229829
add,229885,5,229886
add,229887,0,229724
add,229888,4,229889
add,229890,6,229748
add,229891,0,224945
add,229892,1,229893
add,229894,1,229895
add,229896,0,229788
add,229897,3,229780
add,229553,0,229898
add,229899,0,229541
add,229759,0,229900
add,229901,0,229902
add,229599,0,229598
add,229903,6,229658
add,8433,5,229859
add,229821,2,229904
add,229905,6,202593
add,229906,2,229907
add,229908,0,229909
add,229910,0,229452
add,229554,1,229911
add,229912,0,229913
add,229914,6,3980
add,229915,0,229535
add,229916,0,206502
add,229917,0,229918
add,229671,4,229919
add,229920,3,165819
add,229921,4,229922
add,229771,0,229923
add,229924,8,229534
add,229925,0,229926
add,229778,2,229927
add,229928,8,229929
add,229930,0,203081
add,229737,0,229931
add,229932,3,229933
add,229934,0,229935
add,229595,0,227840
add,229936,0,229470
add,98653,9,219964
add,229766,5,165740
add,229937,9,229764
add,229938,0,229939
add,229940,0,229941
add,115394,0,229490
add,169639,4,229731
add,229942,0,229496
add,229943,1,61281
add,229944,2,229945
add,229946,2,229846
add,177407,5,229947
add,101046,3,193770
add,229948,3,229949
add,229840,0,229950
add,229951,0,229857
add,229952,1,158185
add,229707,6,167560
add,229953,0,229952
add,77135,3,169314
add,229949,5,190322
add,229483,2,229954
add,229955,0,229485
add,229956,3,229481
add,229772,0,174725
add,229957,0,229958
add,229959,4,229883
add,101566,1,229960
add,229961,0,229572
add,229962,5,176973
add,229875,0,164010
add,229963,6,229618
add,48920,4,220797
add,229603,0,229964
add,229965,4,193981
add,62071,1,182162
add,163820,3,229536
add,163358,2,169764
add,26927,3,229966
add,229479,3,164572
add,128187,1,187793
add,4011,9,229967
add,229968,2,229969
add,217326,0,229950
add,128187,6,220260
add,174603,5,229970
add,229971,0,229972
add,229973,0,229974
add,229975,0,229594
add,53648,2,169764
add,229976,9,229977
add,229523,0,2177
add,229978,0,229666
add,229979,0,229583
add,229980,6,229618
add,229970,0,229981
add,229982,4,229669
add,229703,2,229983
add,229984,9,229777
add,229559,6,134483
add,229985,1,229895
add,229724,4,229986
add,24379,5,229595
add,229987,0,229946
add,229988,0,229989
add,229990,2,223575
add,229991,0,229974
add,229690,6,229992
add,229745,2,229993
add,229715,4,229162
add,229994,12,200217
add,229608,0,229995
add,229996,4,229997
add,229998,0,229662
add,229999,7,229795
add,229691,4,46365
add,230000,9,229488
add,230001,3,229877
add,230002,2,9912
add,230003,1,229875
add,167264,5,229762
add,197892,6,229866
add,71879,5,229675
add,49028,5,229675
add,230004,5,168959
add,104053,2,230005
add,230006,9,230007
add,230002,2,164489
add,198763,3,229902
add,230008,0,229921
add,229573,4,230009
add,229923,1,44561
add,230010,0,230011
add,14454,5,230012
add,229852,6,230013
add,182595,3,215415
add,229479,3,166254
add,230014,2,229846
add,229541,1,203446
add,230015,3,229581
add,230016,0,229632
add,230017,1,40114
add,230018,9,229575
add,93849,1,229589
add,229937,1,68177
add,230019,4,230020
add,133928,0,229847
add,230021,0,229528
add,230022,0,229554
add,230023,0,229573
add,230024,0,229572
add,230025,1,229912
add,230026,0,230027
add,230028,0,229933
add,230029,5,230029
add,17875,2,198937
add,229515,1,230030
add,30567,4,229563
add,230031,3,163661
add,230032,6,230033
add,230034,1,229513
add,164699,1,229551
add,37159,2,229816
add,150407,1,229795
add,230035,8,229706
add,230036,0,229821
add,230037,1,229659
add,230038,4,229669
add,230039,0,229651
add,17843,1,229743
add,230040,0,229745
add,49028,3,230041
add,53536,4,229712
add,230042,3,96351
add,229584,5,230043
add,196939,2,229647
add,138367,0,230044
add,229676,1,229675
add,229597,0,182508
add,53648,3,169057
add,30567,8,199315
add,183260,6,229866
add,230045,0,229918
add,221632,3,229721
add,230046,2,229969
add,230047,0,229729
add,34079,2,229814
add,229780,2,226443
add,175683,1,229579
add,166315,1,230048
add,230049,9,229656
add,230050,0,229554
add,230051,0,229757
add,230052,0,229845
add,229582,0,169242
add,230053,5,229509
add,229819,0,229562
add,22629,4,230054
add,175114,3,230055
add,230056,1,229795
add,224638,3,229902
add,230057,0,229882
add,19846,0,229701
add,230058,0,229741
add,53329,9,229880
add,229720,2,165161
add,230059,6,230060
add,204286,5,230012
add,229504,6,230061
add,87738,2,204188
add,229950,6,230062
add,230063,0,229594
add,229695,5,165150
add,4011,3,169314
add,230064,5,229669
add,229532,0,230065
add,229840,0,230066
add,230067,4,229752
add,186841,9,229575
add,230068,4,229883
add,229559,2,230069
add,229662,1,230070
add,46531,2,230071
add,230072,1,230073
add,230074,9,229777
add,230075,2,229823
add,230076,9,230077
add,46065,5,230012
add,72304,3,230078
add,230079,2,230080
add,230081,2,229612
add,163904,3,215415
add,230082,0,229502
add,229691,6,90662
add,230083,1,229582
add,163636,0,229918
add,230006,2,230084
add,229670,0,230085
add,230086,1,229912
add,4177,5,229544
add,230087,6,229585
add,230088,9,229575
add,225249,2,229814
add,230089,0,230090
add,229914,2,609
add,230091,3,230092
add,230093,0,229452
add,230094,0,229632
add,229479,2,168615
add,229944,2,230095
add,230096,1,229516
add,53245,2,230071
add,114449,1,182162
add,230097,1,229602
add,229590,5,178015
add,230098,3,164562
add,229615,1,230099
add,230100,1,229912
add,229829,0,218844
add,229920,3,30660
add,70990,4,229884
add,14013,4,229752
add,229512,12,230101
add,26927,6,220575
add,30567,2,210135
add,4011,6,220575
add,229737,0,230102
add,48547,7,210402
add,229691,1,182181
add,218854,0,229972
add,230103,9,229663
add,229939,8,230104
add,229737,0,230105
add,182713,3,229990
add,18815,0,229490
add,188508,3,229721
add,230106,4,230020
add,229667,5,230107
add,229609,2,229608
add,230108,6,229614
add,230109,0,229729
add,230110,0,230111
add,230112,0,229918
add,229518,1,230113
add,229531,3,169358
add,13689,3,229549
add,230114,4,229849
add,26093,3,229546
add,230115,2,229861
add,230002,2,225125
add,229829,5,229829
add,230116,2,165341
add,230117,0,229703
add,230118,4,229608
add,230119,4,229645
add,150023,3,229536
add,170372,5,229649
add,230120,0,229676
add,230121,6,229866
add,229483,4,230122
add,230116,9,230123
add,230124,9,229663
add,229666,1,230125
add,142271,3,230041
add,229465,5,230126
add,229714,4,230127
add,230002,3,164572
add,230128,6,229866
add,230129,0,229452
add,230130,6,230033
add,229546,1,134892
add,230031,3,164598
add,24488,3,220554
add,230131,0,230132
add,230133,1,229947
add,230134,4,229940
add,229555,0,182147
add,230135,2,229702
add,230136,0,229821
add,173212,1,230137
add,97216,3,229470
add,229525,0,230138
add,230139,1,229589
add,229715,12,230140
add,125640,0,230141
add,230142,9,229831
add,230042,5,164120
add,16712,0,230011
add,230143,0,229481
add,229525,0,230144
add,230145,3,229476
add,229642,1,230146
add,230147,2,230005
add,230148,9,229777
add,230149,2,229823
add,229772,0,38869
add,229479,4,167738
add,230150,0,229690
add,229670,0,16994
add,230151,3,229877
add,229877,2,230152
add,229531,4,230153
add,229610,1,166533
add,230154,2,230155
add,29719,2,199430
add,230156,1,229912
add,5136,3,230157
add,229759,0,230158
add,230159,0,229554
add,230160,0,229719
add,25748,3,169057
add,230098,5,60069
add,230161,0,229754
add,101046,7,210402
add,230162,0,229581
add,230163,4,230060
add,229597,0,230164
add,53329,4,199229
add,230165,6,229840
add,230166,0,229838
add,21143,1,182162
add,230167,1,229500
add,114449,9,229564
add,208192,3,169314
add,163298,3,215415
add,134026,1,229579
add,229944,1,230168
add,51938,4,169783
add,230169,4,230170
add,230171,0,229504
add,229587,4,230172
add,230173,4,230060
add,230174,0,229797
add,230175,1,230176
add,74976,9,230077
add,229715,1,230177
add,229467,0,230178
add,229605,3,171291
add,230179,9,230180
add,167932,5,229936
add,229533,1,230181
add,12887,4,220797
add,229950,9,175100
add,52197,6,220575
add,230182,10,230183
add,230184,5,229509
add,229912,0,230185
add,217811,2,230005
add,229479,2,179636
add,230186,5,229554
add,230187,0,229572
add,230188,6,229614
add,230189,0,229455
add,12920,9,229880
add,230190,1,229519
add,37568,2,210135
add,229559,2,52041
add,230191,1,229500
add,229741,2,230192
add,97216,4,199229
add,229518,6,230193
add,230194,0,229703
add,229895,0,193153
add,229840,0,230195
add,229656,0,230196
add,230042,5,165150
add,59893,1,229616
add,230197,6,230155
add,230198,6,230033
add,229894,1,192000
add,230199,1,229551
add,230200,9,229717
add,230201,0,229627
add,230202,3,229676
add,91666,1,229871
add,229464,6,230203
add,58956,4,229884
add,229531,4,227023
add,230031,2,9912
add,229687,2,230204
add,43955,3,199258
add,229546,6,230205
add,229721,1,227746
add,229791,1,230206
add,22927,12,229929
add,230207,0,229502
add,229704,0,41448
add,77135,4,220797
add,70764,5,229859
add,230208,9,229764
add,229518,6,187156
add,87738,2,199492
add,178415,4,229645
add,230209,0,229598
add,230210,1,229616
add,230211,0,170225
add,31442,3,229774
add,100527,3,229559
add,163625,5,229649
add,229994,5,28294
add,230212,5,229696
add,229500,0,230213
add,89116,3,229774
add,230214,0,229476
add,230215,1,230216
add,230217,0,229989
add,229550,5,230218
add,230219,2,79998
add,230220,0,229838
add,106228,4,210478
add,229704,0,36063
add,48920,3,193770
add,230221,0,230111
add,230222,0,230044
add,229570,4,192010
add,230223,0,229573
add,26495,0,230055
add,51938,4,199229
add,230224,0,229974
add,229478,0,230225
add,230226,0,229788
add,229465,3,230227
add,229705,8,230228
add,230229,0,230230
add,229660,1,230231
add,229831,0,229830
add,24488,3,169314
add,230232,3,229481
add,230233,3,229877
add,230234,0,230175
add,229812,0,230235
add,229745,2,230236
add,230237,0,229572
add,167264,9,175893
add,229559,2,19577
add,230238,4,230060
add,230239,0,229838
add,208192,2,169764
add,230240,1,229525
add,9762,0,229476
add,53329,7,210402
add,229651,2,41274
add,187689,9,229643
add,230241,2,229658
add,166016,4,229491
add,230242,9,229764
add,50872,5,230012
add,230243,0,230090
add,31005,5,230012
add,47013,0,229950
add,229735,3,165002
add,230244,11,229542
add,230245,2,229702
add,230246,9,229777
add,201505,0,230132
add,216263,5,229812
add,230247,0,229496
add,229570,1,191039
add,229942,0,230248
add,230249,2,230137
add,230250,2,229544
add,230251,2,229702
add,12887,3,200693
add,229481,4,230252
add,230253,0,229581
add,230254,0,229741
add,64434,4,229563
add,230002,2,204619
add,171644,4,230255
add,229990,1,230256
add,230257,6,230258
add,229569,0,230259
add,230260,8,229545
add,229874,1,230261
add,230262,2,229612
add,230263,0,229780
add,230264,0,229824
add,230265,0,229546
add,230266,8,229706
add,229668,0,230267
add,230268,1,229551
add,77135,6,220198
add,230269,0,229926
add,230270,0,229946
add,229605,3,230271
add,230272,6,230155
add,53329,9,229967
add,230273,1,229585
add,229974,1,15496
add,230274,3,229676
add,230052,6,229688
add,163839,3,230275
add,21143,2,229469
add,230276,6,229647
add,229458,1,53852
add,230277,2,229795
add,230278,1,229532
add,204522,3,229621
add,230279,0,229788
add,208192,1,182162
add,230280,4,229645
add,230281,9,229764
add,51930,0,229847
add,229666,1,230282
add,230283,0,230284
add,179225,1,229895
add,229933,6,222765
add,230285,5,229459
add,230286,0,229824
add,230287,4,230020
add,164347,1,230048
add,38830,1,229772
add,230288,5,229947
add,230289,0,229757
add,229823,0,197316
add,229729,2,230290
add,229746,5,179177
add,230291,6,229684
add,128187,3,220554
add,230292,6,230060
add,208192,2,225360
add,229518,1,230193
add,230293,0,229877
add,230017,3,164794
add,177687,3,230275
add,26927,9,229880
add,230294,0,230295
add,23735,6,220198
add,230296,9,229663
add,230297,0,229797
add,230298,0,229741
add,46684,3,169057
add,229630,1,230299
add,230300,6,229679
add,230301,6,230302
add,84296,3,193770
add,229691,2,190682
add,230303,4,229654
add,230304,0,229662
add,229582,0,230305
