add,169291,6,204161
add,37480,5,204162
add,17896,2,204163
add,204164,1,204165
add,204166,2,95363
add,204167,10,80388
add,204168,0,204169
add,204170,3,204171
add,31735,3,204172
add,204173,0,204174
add,62071,9,169101
add,204175,1,204176
add,204177,0,204178
add,188646,5,204179
add,164605,2,188039
add,204180,5,204180
add,204181,5,167186
add,101046,11,187728
add,204182,1,204183
add,204184,4,199440
add,204185,0,204186
add,204187,0,199595
add,101046,2,204188
add,204189,2,199024
add,204190,5,204191
add,204192,0,199410
add,204193,0,204190
add,204194,0,199228
add,204195,0,199045
add,204196,0,199294
add,204197,0,199345
add,204198,0,199183
add,204199,3,199552
add,204200,1,204201
add,204202,4,203689
add,204203,3,181732
add,204204,2,180035
add,58262,5,204205
add,204206,4,204207
add,204208,4,204209
add,204210,9,204211
add,65165,11,204212
add,204213,2,203221
add,204214,1,204215
add,204216,9,204217
add,70764,1,204218
add,204219,1,204220
add,204221,0,204222
add,204223,4,204224
add,11573,5,204225
add,204226,9,204227
add,204228,3,204229
add,204230,0,204231
add,204232,0,204233
add,204234,4,204235
add,204236,11,204237
add,204238,0,204239
add,204240,5,164579
add,204241,0,204242
add,204243,2,204244
add,204245,0,204246
add,204181,3,204247
add,204248,2,204249
add,204250,0,204251
add,204252,1,204183
add,204253,6,204254
add,204255,4,204256
add,204257,7,204258
add,204259,0,204260
add,204261,8,204262
add,204263,1,204264
add,204265,0,204266
add,204267,8,204268
add,204269,4,204270
add,204271,1,204272
add,204273,1,146991
add,204274,9,204275
add,204276,4,204277
add,204278,8,204279
add,204280,0,204281
add,204282,5,204283
add,204284,0,204285
add,204286,3,204287
add,204288,3,204289
add,204290,0,204291
add,204292,0,204293
add,204294,0,204295
add,204296,1,204297
add,204298,0,204299
add,204300,9,204301
add,204302,5,204303
add,204304,0,80971
add,204305,3,204306
add,204307,1,204308
add,204309,0,204310
add,128580,0,204311
add,204312,0,204313
add,12209,12,204314
add,97216,1,204315
add,204316,6,204317
add,204318,0,204319
add,204320,0,204321
add,204322,3,173563
add,204323,5,204324
add,204325,3,204326
add,204327,6,204328
add,186965,2,204329
add,204330,1,204331
add,204332,11,202657
add,204333,2,204334
add,204335,5,204336
add,204337,12,189793
add,204338,5,204339
add,204340,4,204341
add,107777,5,204342
add,204343,0,204344
add,204345,2,204346
add,204347,5,204162
add,204348,0,204349
add,204350,0,204351
add,204352,6,204353
add,204354,4,204355
add,204356,1,204357
add,204358,11,204359
add,204360,5,204361
add,82003,2,204362
add,204363,0,9858
add,204364,4,204365
add,204186,1,204366
add,204367,0,28887
add,204368,7,204369
add,117712,5,204370
add,204371,0,204372
add,204373,4,204374
add,204375,6,204376
add,204377,0,204378
add,204379,2,204380
add,204381,4,204382
add,204383,0,204384
add,204385,0,59821
add,204386,1,204387
add,204388,6,204389
add,204390,0,204391
add,204392,0,204393
add,11714,1,204394
add,204395,2,204396
add,204397,9,102496
add,36563,1,204398
add,204238,0,204399
add,202463,11,204400
add,204401,1,204402
add,204403,1,204404
add,204405,1,204406
add,204407,4,164676
add,204408,1,204409
add,204410,0,20762
add,204411,3,204412
add,204413,0,204175
add,204414,0,37816
add,204415,0,204416
add,204417,0,204418
add,204419,0,204420
add,204421,5,204422
add,204423,3,204424
add,204425,0,204172
add,204426,6,204254
add,204427,0,204428
add,204429,7,167024
add,46684,4,193469
add,204430,1,109596
add,204431,1,204432
add,167122,5,179571
add,204433,0,204434
add,101046,3,193471
add,204435,3,204247
add,204436,2,204437
add,116967,5,204438
add,204439,0,204440
add,204407,2,150768
add,204441,5,204442
add,204443,1,204272
add,204204,1,9975
add,204444,0,204445
add,204446,9,204447
add,30646,8,169727
add,11714,5,204448
add,204449,3,164562
add,204450,6,204451
add,204452,0,204453
add,204362,0,189058
add,204454,1,204396
add,29719,4,204455
add,126892,0,204456
add,204457,1,204458
add,204459,0,204319
add,204460,9,204301
add,193190,5,204461
add,25748,1,169326
add,204415,0,204462
add,204463,5,204464
add,204465,0,192314
add,204466,0,204467
add,164099,1,204357
add,29286,1,204218
add,12920,6,204468
add,204469,0,204391
add,204470,0,204372
add,204174,9,204173
add,204340,1,183450
add,204471,6,204380
add,204472,0,204473
add,38830,6,204474
add,204475,5,204476
add,46684,1,187793
add,204477,1,204478
add,12920,3,204479
add,204480,11,164834
add,204481,6,1869
add,204482,6,204483
add,76498,0,204484
add,204485,11,204486
add,17875,1,187793
add,204487,2,204437
add,204488,0,204473
add,204181,3,163386
add,204489,4,204224
add,150407,4,204490
add,77135,2,175571
add,204206,3,193545
add,12887,3,187808
add,12209,1,204491
add,176200,4,204256
add,204492,4,204235
add,75384,1,187815
add,24488,3,204213
add,188670,5,204179
add,166706,5,204476
add,7537,6,204474
add,187469,1,187820
add,204493,0,204494
add,204495,2,204496
add,121845,0,204229
add,204481,5,170605
add,204497,6,163874
add,204498,0,204453
add,204499,0,204287
add,204337,6,72987
add,204337,1,88386
add,204373,3,177054
add,204162,0,204500
add,204501,0,204502
add,204503,6,204504
add,204505,0,204506
add,204507,1,204308
add,204508,2,65505
add,23735,1,204509
add,204510,6,204249
add,204511,0,204391
add,29515,1,204512
add,168788,1,204513
add,204449,5,22685
add,204296,8,204514
add,204515,0,204516
add,204517,0,204518
add,23735,1,204519
add,204520,2,166804
add,135279,0,204521
add,204522,1,177843
add,204523,0,204169
add,204483,0,204524
add,204525,2,204526
add,204527,0,204319
add,204397,3,204528
add,204529,0,204530
add,204531,5,204532
add,204226,6,204533
add,204534,4,204209
add,45120,5,204535
add,204536,5,204537
add,204538,4,204539
add,204540,0,204541
add,204542,1,204543
add,18758,3,204544
add,204174,9,204545
add,204546,0,204547
add,51938,9,181874
add,204548,1,204509
add,204549,0,204260
add,93241,0,204456
add,148332,2,204550
add,204551,1,204552
add,204456,2,204553
add,204554,6,204555
add,204556,1,204557
add,30301,4,204558
add,204559,6,204560
add,204561,1,204201
add,29609,2,175571
add,204562,1,204563
add,204564,6,172913
add,204565,0,204428
add,204566,5,204205
add,164634,6,204567
add,204429,1,204550
add,204568,2,204569
add,204570,0,181413
add,204335,5,204179
add,38168,4,204207
add,204571,8,204572
add,204573,1,98040
add,204574,3,204575
add,204547,4,204576
add,204577,0,204536
add,204578,4,204579
add,204580,0,204581
add,204228,2,204582
add,204494,0,204583
add,204584,0,204585
add,204586,0,204587
add,204588,2,187820
add,204589,0,204453
add,15113,2,204163
add,204590,4,196813
add,204591,1,204592
add,204593,0,204391
add,171222,8,204594
add,204595,2,204596
add,204597,11,164834
add,25221,4,188087
add,204598,0,204516
add,204599,2,204451
add,204600,5,204601
add,75384,1,204519
add,204602,0,204393
add,204603,0,204604
add,204605,5,204606
add,30301,3,187741
add,204291,1,204607
add,204608,0,204609
add,204610,3,204611
add,204612,1,204613
add,204614,3,204544
add,204615,0,174924
add,13477,3,204616
add,204423,2,186883
add,204393,2,204617
add,204618,2,204619
add,204522,5,204464
add,204620,2,204621
add,204622,4,204490
add,204623,0,204624
add,204625,0,204445
add,204626,0,204285
add,204480,3,204627
add,113633,6,204628
add,204629,4,204501
add,204630,3,204631
add,204229,2,67008
add,204169,11,204632
add,11590,0,204633
add,204634,2,204635
add,29286,4,204341
add,204636,0,204637
add,204638,0,204321
add,204639,2,204437
add,204640,1,204478
add,204641,1,204432
add,204642,0,204643
add,204644,0,204645
add,204646,4,204647
add,204465,0,204467
add,204648,2,204649
add,204650,0,204651
add,204652,6,204653
add,204364,6,40928
add,81945,0,204654
add,204655,6,204504
add,204656,0,204651
add,204657,0,204658
add,204659,0,204372
add,127715,0,204467
add,204660,5,204660
add,204640,1,204661
add,179840,1,204240
add,204449,3,166100
add,29334,6,204474
add,204293,6,204662
