add,181377,6,181378
add,181379,0,181380
add,1224,1,181381
add,181382,0,181383
add,181384,0,181385
add,181386,0,181387
add,48547,4,181388
add,181389,0,176156
add,181390,3,181391
add,181392,0,176141
add,176430,6,181393
add,181394,0,181395
add,181396,1,181397
add,181398,4,181399
add,181400,0,181401
add,181402,2,181403
add,181404,0,181405
add,181406,3,181407
add,181408,2,181409
add,181410,0,181411
add,181412,3,181413
add,181414,3,181415
add,181416,6,181417
add,150407,3,181418
add,181419,3,181420
add,181421,9,181422
add,181423,12,181424
add,181425,4,181426
add,181427,1,181428
add,181429,8,181430
add,181431,0,29506
add,181432,0,27145
add,181433,0,181434
add,181435,8,181430
add,181436,3,39113
add,181437,0,181438
add,181439,4,181440
add,181441,9,181442
add,181443,0,179804
add,181444,2,3482
add,181445,11,181446
add,181447,2,181448
add,181449,1,181450
add,181451,1,181452
add,181453,2,181454
add,181455,0,181456
add,181457,0,181458
add,181459,8,181460
add,181461,2,181462
add,181463,4,181399
add,181464,5,163352
add,181465,0,181466
add,181467,4,181468
add,7748,0,181469
add,181470,0,181471
add,181472,9,181473
add,181474,6,181475
add,181476,4,181477
add,181478,8,181479
add,181480,0,181481
add,181482,2,181483
add,181484,0,181485
add,181486,9,52640
add,181487,2,181488
add,181489,9,181490
add,181491,0,181492
add,181493,0,181494
add,181495,0,181383
add,181496,0,181497
add,181498,2,164755
add,181499,6,181500
add,181501,3,181502
add,181503,0,181504
add,181505,3,181506
add,120532,4,181507
add,181508,2,181509
add,181510,5,53372
add,181511,1,181512
add,181513,5,16458
add,181514,1,181515
add,181516,0,181517
add,181518,3,181519
add,181520,2,181521
add,181522,0,181523
add,181524,4,181525
add,181526,0,14694
add,181527,5,181528
add,181529,0,181530
add,181531,1,181532
add,181533,1,181534
add,181535,2,181536
add,180634,3,181537
add,181538,4,52846
add,181539,1,181540
add,181541,0,181542
add,181543,0,181544
add,175901,0,181545
add,181546,5,181547
add,181548,6,181549
add,181550,1,181551
add,181552,0,181553
add,181554,2,181555
add,181556,5,181557
add,181558,6,181559
add,181560,0,181561
add,181562,6,181563
add,181564,1,30884
add,181385,1,134924
add,181565,2,181566
add,181567,0,181568
add,181569,0,181570
add,181571,0,181572
add,181573,0,181574
add,181575,0,181576
add,181577,9,181578
add,181579,5,181580
add,181581,2,181582
add,181583,2,181584
add,181585,0,181586
add,181587,0,174217
add,181588,5,24602
add,181589,3,170050
add,181590,0,181591
add,181592,0,181593
add,181594,3,166269
add,181595,0,181596
add,181597,0,181598
add,181599,1,181600
add,181601,2,181602
add,169438,6,181603
add,181604,0,181605
add,181606,0,181607
add,44493,9,181608
add,181609,0,181610
add,181611,0,181612
add,181613,1,181614
add,181615,5,181616
add,181617,3,181618
add,181619,0,181620
add,181621,4,181622
add,181623,0,180473
add,181624,9,181625
add,181626,4,181627
add,181628,0,181629
add,181630,4,181631
add,97216,9,181632
add,181633,3,181634
add,181635,1,181636
add,73325,1,181637
add,181638,0,181639
add,181640,0,181641
add,181642,4,181643
add,181644,1,181645
add,181646,0,181395
add,181647,6,181648
add,181649,0,181650
add,181651,0,181652
add,181653,1,181654
add,181655,0,167825
add,181396,9,181656
add,181657,1,181658
add,181659,2,181660
add,181661,0,181662
add,181663,2,181664
add,181665,2,181666
add,181424,0,181667
add,181630,6,181668
add,181669,4,181670
add,12920,2,181671
add,181672,4,181673
add,97653,0,181624
add,172401,5,181557
add,181674,2,181566
add,181675,0,181676
add,181677,1,169103
add,181412,6,24466
add,181678,2,181555
add,181679,0,181680
add,181681,3,181506
add,181682,2,37062
add,181683,5,181684
add,181617,1,181685
add,181686,1,181687
add,181501,3,166254
add,48559,5,181688
add,33014,2,181689
add,181690,0,181691
add,181463,2,181692
add,181519,6,181693
add,181682,2,19946
add,21665,6,181694
add,1224,1,181511
add,181695,0,181696
add,181697,2,166734
add,181698,1,181381
add,181541,0,22017
add,181699,6,181563
add,181700,4,181701
add,181702,0,181703
add,181704,0,181705
add,181706,0,181707
add,181708,1,177661
add,181380,1,181709
add,51938,4,181710
add,170869,3,181618
add,12209,9,181711
add,181712,0,181476
add,181700,2,3745
add,181713,2,181714
add,181715,0,181716
add,181717,4,181718
add,37884,5,181719
add,181720,0,181453
add,181721,0,181612
add,181306,9,181722
add,181723,0,175716
add,181724,1,135812
add,181725,0,104133
add,104957,0,181726
add,181727,1,181728
add,98653,1,181614
add,75384,3,181729
add,181730,2,181731
add,163353,3,181732
add,181733,0,181734
add,181735,4,181525
add,181736,0,175604
add,181737,5,181528
add,53329,9,181711
add,181738,4,181739
add,87611,2,181536
add,181740,2,181714
add,181741,0,181742
add,101046,4,181388
add,143115,0,181743
add,181744,2,181745
add,181746,3,181747
add,17915,3,181519
add,181748,0,181749
add,181750,1,181751
add,181574,1,181752
add,181510,5,181753
add,181754,5,181755
add,181756,9,181656
add,181757,5,181758
add,181683,3,181759
add,181760,4,181761
add,181762,7,181600
add,181763,0,181639
add,181764,5,181765
add,181766,3,181420
add,181767,6,181768
add,181769,1,181770
add,181771,1,181751
add,37884,5,181772
add,181497,5,181773
add,181774,1,181775
add,181776,0,181391
add,181777,0,181778
add,181779,0,181780
add,181781,0,181782
add,181783,6,181702
add,163298,4,181784
add,181413,1,181785
add,181778,1,29836
add,181786,5,181787
add,181630,1,181788
add,181789,5,181790
add,181791,4,181388
add,181672,3,168362
add,181792,4,181793
add,181794,4,181679
add,181795,6,181796
add,181797,0,181798
add,181679,0,181799
add,181800,0,181801
add,13477,3,181802
add,181803,8,181804
add,181805,1,181806
add,181724,3,181807
add,77280,9,181808
add,181556,5,181809
add,181810,0,181811
add,181812,0,181558
add,181813,0,181401
add,181814,0,181815
add,181816,2,181488
add,181817,0,181478
add,165034,2,181632
add,49250,9,181711
add,181818,0,181802
add,181819,0,181820
add,181821,5,181511
add,181822,0,181823
add,181824,0,181825
add,146415,0,181826
add,181827,0,181828
add,181829,0,32066
add,181653,1,181830
