add,238590,3,238591
add,13898,1,238592
add,238593,0,238594
add,49250,6,238595
add,238596,0,238597
add,238598,0,238599
add,87738,4,169783
add,41194,8,220934
add,230031,6,238600
add,238601,1,238602
add,238603,0,238604
add,238605,0,238599
add,238606,4,238607
add,163659,2,238608
add,164369,6,220260
add,238609,9,202284
add,101046,2,204188
add,8957,2,198937
add,238610,0,238611
add,238612,1,238613
add,128187,1,225179
add,238614,0,238615
add,238615,3,185619
add,101046,3,193471
add,171370,11,187728
add,238616,4,238617
add,238618,0,238619
add,238620,3,238601
add,238621,2,19946
add,23735,1,238622
add,140821,0,238623
add,238624,8,238625
add,238626,6,238627
add,51938,4,229563
add,53648,9,229564
add,230031,1,229960
add,238628,0,238629
add,238630,0,234638
add,238631,0,234782
add,238632,4,238633
add,238634,2,195488
add,238635,0,238636
add,238637,2,238638
add,238639,6,238640
add,238604,9,238641
add,238642,5,238643
add,238644,9,238645
add,238646,0,238609
add,238647,1,238648
add,238649,6,225289
add,238650,2,238651
add,238652,1,238653
add,238654,0,238655
add,238656,0,238657
add,238658,3,227190
add,238659,6,238660
add,238661,5,238662
add,238663,0,238664
add,238665,0,238666
add,205958,1,238667
add,238668,3,234721
add,238669,0,238615
add,238670,5,238671
add,238672,1,238673
add,12887,4,238674
add,238675,1,24664
add,238676,5,238677
add,238678,1,238679
add,238680,0,238681
add,238682,7,238683
add,238684,0,238685
add,238686,0,238687
add,28188,6,238688
add,238689,6,238627
add,238690,2,181973
add,238691,1,238692
add,238693,1,238694
add,238695,2,238696
add,238697,0,238698
add,238699,0,193279
add,238700,0,181811
add,37462,2,238701
add,238702,2,238703
add,238704,0,238621
add,238705,3,238706
add,238707,1,238708
add,238709,3,238619
add,238710,0,238711
add,238712,0,238713
add,189187,6,238714
add,238715,5,238716
add,238717,0,238718
add,238719,0,238720
add,238721,3,238722
add,238723,0,238724
add,238725,0,238726
add,238727,1,238728
add,238729,1,238730
add,7537,5,238731
add,238732,0,238733
add,238734,8,117052
add,238735,6,238736
add,238737,0,238738
add,238739,0,238740
add,238741,0,238742
add,238743,7,147109
add,238744,1,238745
add,238746,0,225046
add,238747,1,238748
add,238749,1,238750
add,238751,5,238752
add,238753,1,238754
add,238755,1,186448
add,238756,1,238757
add,238623,1,238758
add,238759,4,238760
add,238761,0,238762
add,238763,1,43689
add,238764,1,238765
add,238766,0,238767
add,163625,4,238768
add,238769,4,238770
add,238771,4,167360
add,238772,9,238773
add,238774,3,238601
add,238775,0,238776
add,238777,5,238778
add,238779,1,238780
add,238781,0,238782
add,238783,0,238784
add,238785,2,238786
add,238787,4,238788
add,117712,1,238789
add,238790,0,238791
add,238792,0,238793
add,238794,5,238795
add,238796,6,238797
add,238798,9,238799
add,238800,0,238801
add,238802,0,238803
add,238611,2,238804
add,238805,2,167450
add,238806,2,238807
add,238808,5,238809
add,238810,0,238811
add,238812,1,238813
add,79969,3,238591
add,65165,4,238814
add,238815,2,238816
add,238817,5,238818
add,59012,2,238819
add,238820,1,238821
add,238822,12,30699
add,238823,5,238824
add,238825,2,238826
add,238827,0,238828
add,238829,1,238830
add,238831,0,238832
add,238833,6,195393
add,125109,0,238834
add,238835,1,238836
add,48547,6,220198
add,238837,0,238733
add,238838,1,238730
add,238839,11,166302
add,238840,1,238673
add,238841,2,238651
add,238842,1,238673
add,43956,0,238843
add,238844,0,238845
add,238846,9,238847
add,238848,3,238849
add,43955,9,229564
add,238850,1,238786
add,238769,4,238851
add,238852,4,238853
add,165832,3,238854
add,96811,0,238855
add,238856,0,238776
add,238857,0,238858
add,37884,2,238859
add,238860,5,238861
add,238862,1,238863
add,238670,3,176307
add,34204,0,238864
add,238865,1,238728
add,238866,3,238867
add,48547,5,199072
add,97216,6,220575
add,238868,1,238789
add,238869,0,238693
add,238870,0,238871
add,238872,0,238873
add,7537,2,238874
add,238875,1,238758
add,238876,0,238877
add,238690,4,186728
add,238878,0,238879
add,19669,2,238880
add,238881,0,238882
add,238674,0,238883
add,238884,8,238625
add,53329,3,238885
add,29415,7,238683
add,238886,0,238720
add,238887,2,117209
add,238888,0,238889
add,34679,7,238890
add,238891,0,238892
add,238893,0,238612
add,238894,0,238895
add,238680,0,238896
add,106228,8,199315
add,238803,6,238897
add,238898,1,238821
add,24759,2,238859
add,238793,11,238899
add,65469,4,238788
add,238826,0,238900
add,238901,1,238902
add,238903,7,238904
add,238680,0,238905
add,238906,1,238667
add,238907,0,238798
add,238908,3,238706
add,238909,12,238910
add,238634,1,169073
add,238911,3,238912
add,110094,9,238645
add,238796,2,238913
add,52197,6,220198
add,164415,1,229960
add,238914,4,238607
add,101046,9,215464
add,193722,3,238854
add,53329,4,175949
add,56947,11,238915
add,40334,5,238916
add,238781,0,211223
add,238917,6,238918
add,238919,0,238920
add,98653,9,220814
add,45120,2,238874
add,238921,0,238681
add,238799,0,238922
add,24632,5,238916
add,238923,6,238924
add,238787,4,195799
add,238772,7,198343
add,238670,3,165255
add,238925,0,238776
add,165933,1,225179
add,238873,3,176471
add,238735,1,238926
add,225510,2,238927
add,238928,1,238813
add,238929,9,238773
add,238930,0,238931
add,238932,6,238627
add,103964,0,238855
add,238933,0,238769
add,238934,2,238665
add,238636,11,238935
add,29286,6,238859
add,31005,4,238936
add,238796,1,217662
add,238676,5,173027
add,238791,6,168268
add,238937,0,238879
add,70862,0,238864
add,200245,0,238803
add,26927,3,238938
add,238939,0,238940
add,238941,2,238942
add,238889,1,68245
add,238594,4,236939
add,238943,2,164755
add,209307,1,238944
add,238945,1,238946
add,238690,9,238947
add,238948,5,238795
add,34203,0,238713
add,238949,0,238828
add,238852,6,238950
add,62103,0,238855
add,238719,0,238951
add,238599,1,238952
add,238953,2,238954
add,238955,0,238685
add,87738,6,238956
add,238957,1,238958
add,1224,2,238959
add,238960,0,238961
add,238962,4,238963
add,238964,5,165425
add,37553,0,238698
add,238965,1,238966
add,238967,0,238594
add,66725,0,238968
add,117729,0,238619
add,238943,6,238595
add,238969,2,238651
add,135041,0,238843
add,21143,9,229564
add,163865,6,238595
add,238970,4,238788
add,238971,1,238972
add,238706,1,238973
add,238974,0,238743
add,238975,3,164638
add,7537,2,238976
add,238977,0,238785
add,238599,1,238978
add,238979,0,238791
add,238980,0,238891
add,238750,0,238981
add,238750,0,216245
add,238982,5,238643
add,238604,2,238983
add,15226,6,220260
add,25748,1,238622
add,238619,1,106659
add,217251,2,238703
add,95219,0,238984
add,13477,1,238985
add,29286,2,238701
add,238696,0,238695
add,238986,1,238966
add,238829,1,238987
add,238822,1,238988
add,238989,2,238703
add,238823,5,164910
add,66420,1,238789
add,238990,3,238991
add,238992,2,179241
add,238993,1,238994
add,65877,1,238995
add,238623,2,238996
add,101046,3,193770
add,238832,6,238997
add,238998,7,238999
add,239000,5,238824
add,239001,4,238607
add,239002,1,238861
add,239003,4,239004
add,238634,5,33715
add,239005,1,238710
add,238953,1,239006
add,239007,8,239008
add,238757,0,239009
add,239010,0,239011
add,239012,7,239013
add,238759,2,239014
add,239015,1,238966
add,40888,2,239016
add,48920,4,220797
add,239017,11,239018
add,212427,1,239019
add,133165,0,239020
add,239021,7,239022
add,239023,6,239024
add,239025,0,239026
add,239027,1,239028
add,238873,4,238607
add,174647,2,239029
add,239030,0,239031
add,239032,0,238889
add,239033,0,238619
add,239034,5,113240
add,239035,1,239036
add,239037,1,93974
add,239034,3,239038
add,238594,11,239039
add,239040,0,238852
add,239041,1,238656
